Video;Metaverse name;Editor;Frame (from);Frame (to, optional);Action;Relevant Objects;Description
7_Video_15.mp4;Axie Infinity;7;13907.0;14066.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_15.mp4;Axie Infinity;7;14057.0;14388.0;B10;Siegesmenü, Back-To-Lobby-Button;Siegesmenü wird eingeblendet mit Back-To-Lobby-Button
7_Video_15.mp4;Axie Infinity;7;14358.0;14388.0;B11;Back-To-Lobby-Button;Back-To-Lobby-Button wird gedrückt
7_Video_15.mp4;Axie Infinity;7;14389.0;14587.0;Z0;-;Spiel ist im Ladezustand
7_Video_15.mp4;Axie Infinity;7;14588.0;15043.0;D0;Arenamenü;Navigation durch das Arenamenü
7_Video_15.mp4;Axie Infinity;7;14662.0;14828.0;D4;Arenamenü, Reward-Menü;Anzeigen der Belohnung für einen Levelaufstieg
7_Video_15.mp4;Axie Infinity;7;14814.0;14828.0;D5;Reward-Menü, Ok-Button;Bestätigen der Belohnung für einen Levelaufstieg und zurück zum Arenamenü
7_Video_15.mp4;Axie Infinity;7;15028.0;15043.0;D3;Arenamenü, Zurück-Button;Schließen des Arenamenü und zurück zum Hauptmenü
7_Video_15.mp4;Axie Infinity;7;15044.0;18040.0;C0;Hauptmenü;Navigation durch das Hauptmenü
7_Video_15.mp4;Axie Infinity;7;15289.0;15309.0;C31;Hauptmenü, Inventory-Button;Inventory-Button wird gedrückt um das Inventorymenü anzuzeigen
7_Video_15.mp4;Axie Infinity;7;15310.0;17587.0;C32;Inventorymenü;Anzeigen des Inventorymenü
7_Video_15.mp4;Axie Infinity;7;15429.0;15444.0;C33;Inventorymenü, Paket-Button;Anzeigen des Inventorymenü-Pakete
7_Video_15.mp4;Axie Infinity;7;15445.0;15701.0;C34;Inventorymenü-Paket, Box-Button;Auswählen einer Box
7_Video_15.mp4;Axie Infinity;7;15687.0;15701.0;C35;Inventorymenü-Paket, Open-Button;Erhalten des Boxinhalt
7_Video_15.mp4;Axie Infinity;7;15702.0;17150.0;C36;Inventorymenü-Paket, Boxmenü;Ansehen des Boxinhalt
7_Video_15.mp4;Axie Infinity;7;16591.0;17150.0;C37;Inventorymenü-Paket, Amount-Button;Auswählen der Menge
7_Video_15.mp4;Axie Infinity;7;17116.0;17150.0;C38;Inventorymenü-Paket, Collect-Button;Bestätigen des Boxinhalt
7_Video_15.mp4;Axie Infinity;7;17151.0;17301.0;C39;Inventorymenü-Paket, Reward-Items-Menü;Ansehen der bestätigten der Auswahl des Boxinhalt
7_Video_15.mp4;Axie Infinity;7;17288.0;17301.0;C40;Reward-Items-Menü, Ok-Button;Bestätigen und erhalten der Auswahl des Boxinhalt und zurück zum Inventorymenü
7_Video_15.mp4;Axie Infinity;7;17571.0;17587.0;C41;Inventorymenü, Zurück-Button;Schließen des Inventorymenü und zurück zum Hauptmenü
7_Video_16.mp4;Axie Infinity;7;1.0;1667.0;C0;Hauptmenü;Navigation durch das Hauptmenü
7_Video_16.mp4;Axie Infinity;7;145.0;158.0;C14;Hauptmenü, Missions-Button;Missions-Button wird gedrückt um das Missionsmenü anzuzeigen
7_Video_16.mp4;Axie Infinity;7;159.0;906.0;C15;Missionsmenü, Daily-Missionsmenü;Anzeigen des Daily-Missionsmenü
7_Video_16.mp4;Axie Infinity;7;552.0;590.0;C21;Missionsmenü, Claim-Button;Erhalten der Belohnung für eine Daily-Milestone
7_Video_16.mp4;Axie Infinity;7;591.0;755.0;C22;Missionsmenü, Reward-Items-Menü;Ansehen der Belohnung für eine Daily-Milestone
7_Video_16.mp4;Axie Infinity;7;743.0;755.0;C23;Reward-Items-Menü, Ok-Button;Bestätigen der Belohnung für eine Daily-Milestone und zurück zum Missionsmenü
7_Video_16.mp4;Axie Infinity;7;893.0;906.0;C30;Missionsmenü, Zurück-Button;Schließen des Missionsmenü und zurück zum Hauptmenü
7_Video_16.mp4;Axie Infinity;7;1057.0;1071.0;C1;Hauptmenü, Play-Button;Play-Button wird gedrückt um die Spieloptionen anzuzeigen
7_Video_16.mp4;Axie Infinity;7;1072.0;1667.0;C2;Spieloptionen;Anzeigen der Spieloptionen Adventure-Modus und Arena-Modus
7_Video_16.mp4;Axie Infinity;7;1649.0;1667.0;C4;Spieloptionen, Arena-Button;Starten des Arena-Modus
7_Video_16.mp4;Axie Infinity;7;1668.0;2000.0;D0;Arenamenü;Navigation durch das Arenamenü
7_Video_16.mp4;Axie Infinity;7;1950.0;2000.0;D1;Arenamenü, Ranked-Button;Starten eines Ranked-Kampfes im Arena-Modus
7_Video_16.mp4;Axie Infinity;7;2001.0;2390.0;Z0;-;Spiel ist im Ladezustand
7_Video_16.mp4;Axie Infinity;7;2391.0;18064.0;B0;eigene Axies, gegnerische Axies;Kampf im Arena-Modus
7_Video_16.mp4;Axie Infinity;7;2401.0;3848.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_16.mp4;Axie Infinity;7;3615.0;3743.0;B1;Kampfkarte, eigenes Axie rechts, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_16.mp4;Axie Infinity;7;3826.0;3848.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_16.mp4;Axie Infinity;7;4548.0;5607.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_16.mp4;Axie Infinity;7;4991.0;5125.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_16.mp4;Axie Infinity;7;5206.0;5411.0;B2;Heilkarte, eigenes Axie rechts;Heilkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie wird geheilt
7_Video_16.mp4;Axie Infinity;7;5585.0;5607.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_16.mp4;Axie Infinity;7;6791.0;8189.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_16.mp4;Axie Infinity;7;7297.0;7518.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_16.mp4;Axie Infinity;7;7841.0;7972.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_16.mp4;Axie Infinity;7;8167.0;8189.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_16.mp4;Axie Infinity;7;8390.0;8514.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_16.mp4;Axie Infinity;7;8517.0;8664.0;B9;Sticker;Sticker wird geschickt
7_Video_16.mp4;Axie Infinity;7;9109.0;10892.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_16.mp4;Axie Infinity;7;9717.0;9847.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_16.mp4;Axie Infinity;7;10288.0;10468.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_16.mp4;Axie Infinity;7;10538.0;10650.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_16.mp4;Axie Infinity;7;10870.0;10892.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_16.mp4;Axie Infinity;7;12253.0;13797.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_16.mp4;Axie Infinity;7;12585.0;12649.0;B1;Kampfkarte, gegnerische Beschwörung links;Kampfkarte gespielt: gegnerische Beschwörung links wird angegriffen
7_Video_16.mp4;Axie Infinity;7;12991.0;13133.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_16.mp4;Axie Infinity;7;13225.0;13393.0;B3;Schildkarte, eigenes Axie links und mitte;Schildkarte gespielt: eigenes Axie mitte wird ausgewählt und Axie bekommt ein Schild
7_Video_16.mp4;Axie Infinity;7;13434.0;13579.0;B5;Statuskarte, eigenes Axie links und mitte;Statuskarte gespielt: eigenes Axie mitte wird ausgewählt und Status vom Axie wird geändert
7_Video_16.mp4;Axie Infinity;7;13773.0;13797.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_16.mp4;Axie Infinity;7;14777.0;16298.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_16.mp4;Axie Infinity;7;14966.0;15054.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_16.mp4;Axie Infinity;7;15058.0;15206.0;B9;Sticker;Sticker wird geschickt
7_Video_16.mp4;Axie Infinity;7;15363.0;15553.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mite;Kampfkarte gespielt: gegnerisches Axie mitte wird ausgewählt und Gegner wird angegriffen
7_Video_16.mp4;Axie Infinity;7;15774.0;15917.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_16.mp4;Axie Infinity;7;16141.0;16298.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_16.mp4;Axie Infinity;7;16522.0;16545.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_16.mp4;Axie Infinity;7;17443.0;18064.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_17.mp4;Axie Infinity;7;1.0;5839.0;B0;eigene Axies, gegnerische Axie;Kampf im Arena-Modus
7_Video_17.mp4;Axie Infinity;7;1.0;1228.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_17.mp4;Axie Infinity;7;143.0;209.0;B1;Kampfkarte, gegnerische Beschwörung;Kampfkarte gespielt: gegnerische Beschwörung wird angegriffen
7_Video_17.mp4;Axie Infinity;7;323.0;451.0;B1;Kampfkarte, eigenes Axie rechts, gegnerisches Axie;Kampfkarte gespielt: gegnerisches Axie wird angegriffen
7_Video_17.mp4;Axie Infinity;7;658.0;777.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie;Kampfkarte gespielt: gegnerisches Axie wird angegriffen
7_Video_17.mp4;Axie Infinity;7;948.0;1079.0;B1;Kampfkarte, eigenes Axie rechts, gegnerisches Axie;Kampfkarte gespielt: gegnerisches Axie wird angegriffen
7_Video_17.mp4;Axie Infinity;7;1251.0;1228.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_17.mp4;Axie Infinity;7;1394.0;1576.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_17.mp4;Axie Infinity;7;1579.0;1727.0;B9;Sticker;Sticker wird geschickt
7_Video_17.mp4;Axie Infinity;7;2155.0;3579.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_17.mp4;Axie Infinity;7;2552.0;2618.0;B1;Kampfkarte, gegnerisches Axie;Kampfkarte gespielt: gegnerisches Axie wird angegriffen
7_Video_17.mp4;Axie Infinity;7;2665.0;2730.0;B1;Kampfkarte, gegnerisches Axie;Kampfkarte gespielt: gegnerisches Axie wird angegriffen
7_Video_17.mp4;Axie Infinity;7;2824.0;2891.0;B1;Kampfkarte, gegnerisches Axie;Kampfkarte gespielt: gegnerisches Axie wird angegriffen
7_Video_17.mp4;Axie Infinity;7;3074.0;3216.0;B3;Schildkarte, eigenes Axie links;Schildkarte gespielt: eigenes Axie links wird ausgewählt und Axie bekommt ein Schild
7_Video_17.mp4;Axie Infinity;7;3320.0;3457.0;B5;Statuskarte, eigenes Axie links;Statuskarte gespielt: eigenes Axie links wird ausgewählt und Status vom Axie wird geändert
7_Video_17.mp4;Axie Infinity;7;3557.0;3579.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_17.mp4;Axie Infinity;7;4510.0;5839.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_17.mp4;Axie Infinity;7;4908.0;5093.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie;Kampfkarte gespielt: gegnerisches Axie wird ausgewählt und Gegner wird angegriffen
7_Video_17.mp4;Axie Infinity;7;5152.0;5241.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_17.mp4;Axie Infinity;7;5247.0;5395.0;B9;Sticker;Sticker wird geschickt
7_Video_17.mp4;Axie Infinity;7;5359.0;5519.0;B1;Kampfkarte, gegnerisches Axie;Kampfkarte gespielt: gegnerisches Axie wird angegriffen
7_Video_17.mp4;Axie Infinity;7;5508.0;5839.0;B10;Siegesmenü, Back-To-Lobby-Button;Siegesmenü wird eingeblendet mit Back-To-Lobby-Button
7_Video_17.mp4;Axie Infinity;7;5815.0;5839.0;B11;Back-To-Lobby-Button;Back-To-Lobby-Button wird gedrückt
7_Video_17.mp4;Axie Infinity;7;5840.0;5950.0;Z0;-;Spiel ist im Ladezustand
7_Video_17.mp4;Axie Infinity;7;5951.0;6406.0;D0;Arenamenü;Navigation durch das Arenamenü
7_Video_17.mp4;Axie Infinity;7;6001.0;6172.0;D4;Arenamenü, Reward-Menü;Anzeigen der Belohnung für einen Levelaufstieg
7_Video_17.mp4;Axie Infinity;7;6160.0;6172.0;D5;Reward-Menü, Ok-Button;Bestätigen der Belohnung für einen Levelaufstieg und zurück zum Arenamenü
7_Video_17.mp4;Axie Infinity;7;6390.0;6406.0;D3;Arenamenü, Zurück-Button;Schließen des Arenamenü und zurück zum Hauptmenü
7_Video_17.mp4;Axie Infinity;7;6407.0;10864.0;C0;Hauptmenü;Navigation durch das Hauptmenü
7_Video_17.mp4;Axie Infinity;7;6559.0;6579.0;C31;Hauptmenü, Inventory-Button;Inventory-Button wird gedrückt um das Inventorymenü anzuzeigen
7_Video_17.mp4;Axie Infinity;7;6580.0;8179.0;C32;Inventorymenü;Anzeigen des Inventorymenü
7_Video_17.mp4;Axie Infinity;7;6698.0;6713.0;C33;Inventorymenü, Paket-Button;Anzeigen des Inventorymenü-Pakete
7_Video_17.mp4;Axie Infinity;7;6714.0;6916.0;C34;Inventorymenü-Paket, Box-Button;Auswählen einer Box
7_Video_17.mp4;Axie Infinity;7;6901.0;6916.0;C35;Inventorymenü-Paket, Open-Button;Erhalten des Boxinhalt
7_Video_17.mp4;Axie Infinity;7;6917.0;7314.0;C36;Inventorymenü-Paket, Boxmenü;Ansehen des Boxinhalt
7_Video_17.mp4;Axie Infinity;7;7141.0;7314.0;C37;Inventorymenü-Paket, Amount-Button;Auswählen der Menge
7_Video_17.mp4;Axie Infinity;7;7285.0;7314.0;C38;Inventorymenü-Paket, Collect-Button;Bestätigen des Boxinhalt
7_Video_17.mp4;Axie Infinity;7;7315.0;7850.0;C39;Inventorymenü-Paket, Reward-Items-Menü;Ansehen der bestätigten der Auswahl des Boxinhalt
7_Video_17.mp4;Axie Infinity;7;7837.0;7850.0;C40;Reward-Items-Menü, Ok-Button;Bestätigen und erhalten der Auswahl des Boxinhalt und zurück zum Inventorymenü
7_Video_17.mp4;Axie Infinity;7;8164.0;8179.0;C41;Inventorymenü, Zurück-Button;Schließen des Inventorymenü und zurück zum Hauptmenü
7_Video_17.mp4;Axie Infinity;7;8352.0;8367.0;C14;Hauptmenü, Missions-Button;Missions-Button wird gedrückt um das Missionsmenü anzuzeigen
7_Video_17.mp4;Axie Infinity;7;8368.0;10091.0;C15;Missionsmenü, Daily-Missionsmenü;Anzeigen des Daily-Missionsmenü
7_Video_17.mp4;Axie Infinity;7;8549.0;8612.0;C18;Missionsmenü, Claim-Button;Erhalten der Belohnung für eine Daily-Mission
7_Video_17.mp4;Axie Infinity;7;8613.0;8740.0;C19;Missionsmenü, Reward-Items-Menü;Ansehen der Belohnung für eine Daily-Mission
7_Video_17.mp4;Axie Infinity;7;8727.0;8740.0;C20;Reward-Items-Menü, Ok-Button;Bestätigen der Belohnung für eine Daily-Mission und zurück zum Missionsmenü
7_Video_17.mp4;Axie Infinity;7;8808.0;8854.0;C18;Missionsmenü, Claim-Button;Erhalten der Belohnung für eine Daily-Mission
7_Video_17.mp4;Axie Infinity;7;8855.0;8956.0;C19;Missionsmenü, Reward-Items-Menü;Ansehen der Belohnung für eine Daily-Mission
7_Video_17.mp4;Axie Infinity;7;8942.0;8956.0;C20;Reward-Items-Menü, Ok-Button;Bestätigen der Belohnung für eine Daily-Mission und zurück zum Missionsmenü
7_Video_17.mp4;Axie Infinity;7;9031.0;9094.0;C18;Missionsmenü, Claim-Button;Erhalten der Belohnung für eine Daily-Mission
7_Video_17.mp4;Axie Infinity;7;9095.0;9193.0;C19;Missionsmenü, Reward-Items-Menü;Ansehen der Belohnung für eine Daily-Mission
7_Video_17.mp4;Axie Infinity;7;9180.0;9193.0;C20;Reward-Items-Menü, Ok-Button;Bestätigen der Belohnung für eine Daily-Mission und zurück zum Missionsmenü
7_Video_17.mp4;Axie Infinity;7;9348.0;9399.0;C21;Missionsmenü, Claim-Button;Erhalten der Belohnung für eine Daily-Milestone
7_Video_17.mp4;Axie Infinity;7;9400.0;9510.0;C22;Missionsmenü, Reward-Items-Menü;Ansehen der Belohnung für eine Daily-Milestone
7_Video_17.mp4;Axie Infinity;7;9496.0;9510.0;C23;Reward-Items-Menü, Ok-Button;Bestätigen der Belohnung für eine Daily-Milestone und zurück zum Missionsmenü
7_Video_17.mp4;Axie Infinity;7;9591.0;9636.0;C21;Missionsmenü, Claim-Button;Erhalten der Belohnung für eine Daily-Milestone
7_Video_17.mp4;Axie Infinity;7;9637.0;9777.0;C22;Missionsmenü, Reward-Items-Menü;Ansehen der Belohnung für eine Daily-Milestone
7_Video_17.mp4;Axie Infinity;7;9764.0;9777.0;C23;Reward-Items-Menü, Ok-Button;Bestätigen der Belohnung für eine Daily-Milestone und zurück zum Missionsmenü
7_Video_17.mp4;Axie Infinity;7;10077.0;10248.0;C17;Missionsmenü, Weekly-Missionsmenü, Weekly-Button;Weekly-Button wird gedrückt und anzeigen des Weekly-Missionsmenü
7_Video_17.mp4;Axie Infinity;7;10235.0;10248.0;C30;Missionsmenü, Zurück-Button;Schließen des Missionsmenü und zurück zum Hauptmenü
7_Video_17.mp4;Axie Infinity;7;10506.0;10520.0;C1;Hauptmenü, Play-Button;Play-Button wird gedrückt um die Spieloptionen anzuzeigen
7_Video_17.mp4;Axie Infinity;7;10521.0;10864.0;C2;Spieloptionen;Anzeigen der Spieloptionen Adventure-Modus und Arena-Modus
7_Video_17.mp4;Axie Infinity;7;10844.0;10864.0;C3;Spieloptionen, Adventure-Button;Starten des Adventure-Modus
7_Video_17.mp4;Axie Infinity;7;10865.0;11637.0;E0;Weltkarte;Navigation durch die Adventure-Welt
7_Video_17.mp4;Axie Infinity;7;11277.0;11408.0;E1;Levelbeschreibung;Anzeigen der Levelbeschreibung mit allen Informationen
7_Video_17.mp4;Axie Infinity;7;11394.0;11408.0;E3;Levelbeschreibung, Abbruch-Button;Schließen der Levelbeschreibung und zurück zur Adventure-Welt-Karte
7_Video_17.mp4;Axie Infinity;7;11517.0;11637.0;E1;Levelbeschreibung;Anzeigen der Levelbeschreibung mit allen Informationen
7_Video_17.mp4;Axie Infinity;7;11615.0;11637.0;E2;Levelbeschreibung, Start-Button;Bestätigen der Levelauswahl und Aufruf zum Laden des Levels
7_Video_17.mp4;Axie Infinity;7;11638.0;11931.0;Z0;-;Spiel ist im Ladezustand
7_Video_17.mp4;Axie Infinity;7;11932.0;18068.0;B0;eigene Axies, Gegner;Kampf im Adventure-Modus
7_Video_17.mp4;Axie Infinity;7;11944.0;13105.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_17.mp4;Axie Infinity;7;12311.0;12542.0;B1;Kampfkarte, eigenes Axie links, Gegner links;Kampfkarte gespielt: Gegner links wird ausgewählt und Gegner wird angegriffen
7_Video_17.mp4;Axie Infinity;7;12619.0;12818.0;B1;Kampfkarte, eigenes Axie links, Gegner links;Kampfkarte gespielt: Gegner links wird angegriffen
7_Video_17.mp4;Axie Infinity;7;12856.0;13028.0;B1;Kampfkarte, eigenes Axie mitte, Gegner rechts;Kampfkarte gespielt: Gegner rechts wird angegriffen
7_Video_17.mp4;Axie Infinity;7;13081.0;13105.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_17.mp4;Axie Infinity;7;13382.0;13894.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_17.mp4;Axie Infinity;7;13872.0;13894.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_17.mp4;Axie Infinity;7;14301.0;15595.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_17.mp4;Axie Infinity;7;14574.0;14727.0;B1;Kampfkarte, eigenes Axie links, Gegner rechts;Kampfkarte gespielt: Gegner rechts wird angegriffen
7_Video_17.mp4;Axie Infinity;7;14783.0;14915.0;B1;Kampfkarte, eigenes Axie rechts, Gegner rechts;Kampfkarte gespielt: Gegner rechts wird angegriffen
7_Video_17.mp4;Axie Infinity;7;15206.0;15366.0;B2;Heilkarte, eigenes Axie rechts;Heilkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie wird geheilt
7_Video_17.mp4;Axie Infinity;7;15382.0;15473.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_17.mp4;Axie Infinity;7;15473.0;15672.0;B9;Sticker;Sticker wird geschickt
7_Video_17.mp4;Axie Infinity;7;15572.0;15595.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_17.mp4;Axie Infinity;7;16098.0;17156.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_17.mp4;Axie Infinity;7;16497.0;16650.0;B1;Kampfkarte, eigenes Axie links, Gegner links;Kampfkarte gespielt: Gegner links wird angegriffen
7_Video_17.mp4;Axie Infinity;7;16774.0;16857.0;B1;Kampfkarte, eigenes Axie mitte, Gegner links;Kampfkarte gespielt: Gegner links wird angegriffen
7_Video_17.mp4;Axie Infinity;7;16878.0;17045.0;B1;Kampfkarte, eigenes Axie mitte, Gegner links;Kampfkarte gespielt: Gegner links wird angegriffen
7_Video_17.mp4;Axie Infinity;7;17133.0;17156.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_17.mp4;Axie Infinity;7;17868.0;18068.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_18.mp4;Axie Infinity;7;1.0;255.0;C0;Hauptmenü;Navigation durch das Hauptmenü
7_Video_18.mp4;Axie Infinity;7;122.0;134.0;C1;Hauptmenü, Play-Button;Play-Button wird gedrückt um die Spieloptionen anzuzeigen
7_Video_18.mp4;Axie Infinity;7;135.0;255.0;C2;Spieloptionen;Anzeigen der Spieloptionen Adventure-Modus und Arena-Modus
7_Video_18.mp4;Axie Infinity;7;241.0;255.0;C4;Spieloptionen, Arena-Button;Starten des Arena-Modus
7_Video_18.mp4;Axie Infinity;7;256.0;393.0;D0;Arenamenü;Navigation durch das Arenamenü
7_Video_18.mp4;Axie Infinity;7;371.0;393.0;D1;Arenamenü, Ranked-Button;Starten eines Ranked-Kampfes im Arena-Modus
7_Video_18.mp4;Axie Infinity;7;394.0;632.0;Z0;-;Spiel ist im Ladezustand
7_Video_18.mp4;Axie Infinity;7;633.0;990.0;B16;Preference-Menü;Anzeigen des Preference-Menü
7_Video_18.mp4;Axie Infinity;7;968.0;990.0;B17;Preference-Menü, No-Preference-Button;No-Preference-Button wird gedrückt und die Einstellungen werden in den Kampf übernommen
7_Video_18.mp4;Axie Infinity;7;991.0;1107.0;Z0;-;Spiel ist im Ladezustand
7_Video_18.mp4;Axie Infinity;7;1108.0;2472.0;B0;eigene Axies, gegnerische Axies;Kampf im Arena-Modus
7_Video_18.mp4;Axie Infinity;7;2154.0;2472.0;B10;Siegesmenü, Back-To-Lobby-Button;Siegesmenü wird eingeblendet mit Back-To-Lobby-Button
7_Video_18.mp4;Axie Infinity;7;2448.0;2472.0;B11;Back-To-Lobby-Button;Back-To-Lobby-Button wird gedrückt
7_Video_18.mp4;Axie Infinity;7;2471.0;2591.0;Z0;-;Spiel ist im Ladezustand
7_Video_18.mp4;Axie Infinity;7;2592.0;3000.0;D0;Arenamenü;Navigation durch das Arenamenü
7_Video_18.mp4;Axie Infinity;7;2985.0;3000.0;D3;Arenamenü, Zurück-Button;Schließen des Arenamenü und zurück zum Hauptmenü
7_Video_18.mp4;Axie Infinity;7;3001.0;3568.0;C0;Hauptmenü;Navigation durch das Hauptmenü
7_Video_18.mp4;Axie Infinity;7;3113.0;3131.0;C31;Hauptmenü, Inventory-Button;Inventory-Button wird gedrückt um das Inventorymenü anzuzeigen
7_Video_18.mp4;Axie Infinity;7;3132.0;3369.0;C32;Inventorymenü;Anzeigen des Inventorymenü
7_Video_18.mp4;Axie Infinity;7;3354.0;3369.0;C41;Inventorymenü, Zurück-Button;Schließen des Inventorymenü und zurück zum Hauptmenü
7_Video_18.mp4;Axie Infinity;7;3435.0;3448.0;C1;Hauptmenü, Play-Button;Play-Button wird gedrückt um die Spieloptionen anzuzeigen
7_Video_18.mp4;Axie Infinity;7;3449.0;3568.0;C2;Spieloptionen;Anzeigen der Spieloptionen Adventure-Modus und Arena-Modus
7_Video_18.mp4;Axie Infinity;7;3555.0;3568.0;C4;Spieloptionen, Arena-Button;Starten des Arena-Modus
7_Video_18.mp4;Axie Infinity;7;3569.0;3717.0;D0;Arenamenü;Navigation durch das Arenamenü
7_Video_18.mp4;Axie Infinity;7;3694.0;3717.0;D1;Arenamenü, Ranked-Button;Starten eines Ranked-Kampfes im Arena-Modus
